location,date,new_cases,new_deaths,new_vaccinations,population
Georgia,2022-10,0.0,0.0,0.0,116075935.0
Georgia,2022-11,4447.0,12.0,0.0,48677005.0
Germany,2020-01,5.0,0.0,0.0,416849200.0
Germany,2020-02,61.0,0.0,0.0,2417725360.0
Germany,2020-03,61847.0,583.0,0.0,2584465040.0
Germany,2020-04,97206.0,5705.0,0.0,2501095200.0
Germany,2020-05,22363.0,2212.0,0.0,2584465040.0
Germany,2020-06,12777.0,474.0,0.0,2501095200.0
Germany,2020-07,14439.0,168.0,0.0,2584465040.0
Germany,2020-08,33683.0,164.0,0.0,2584465040.0
Germany,2020-09,46838.0,190.0,0.0,2501095200.0
Germany,2020-10,229534.0,964.0,0.0,2584465040.0
Germany,2020-11,535116.0,5796.0,0.0,2501095200.0
Germany,2020-12,665868.0,16823.0,182067.0,2584465040.0
Germany,2021-01,496626.0,23874.0,2339125.0,2584465040.0
Germany,2021-02,225973.0,13100.0,3797719.0,2334355520.0
Germany,2021-03,366537.0,6297.0,7872189.0,2584465040.0
Germany,2021-04,572724.0,6508.0,15764970.0,2501095200.0
Germany,2021-05,299529.0,5592.0,21411588.0,2584465040.0
Germany,2021-06,47015.0,2433.0,25328023.0,2501095200.0
Germany,2021-07,41024.0,783.0,17543860.0,2584465040.0
Germany,2021-08,173691.0,542.0,9512440.0,2584465040.0
Germany,2021-09,284645.0,1438.0,6059424.0,2501095200.0
Germany,2021-10,370049.0,2091.0,4265613.0,2584465040.0
Germany,2021-11,1239263.0,5615.0,12784536.0,2501095200.0
Germany,2021-12,1313609.0,10581.0,27007873.0,2584465040.0
Germany,2022-01,2665111.0,5861.0,15160691.0,2584465040.0
Germany,2022-02,4929574.0,4916.0,5159370.0,2334355520.0
Germany,2022-03,6611988.0,7006.0,3981275.0,2584465040.0
Germany,2022-04,3452746.0,5766.0,2304214.0,2501095200.0
Germany,2022-05,1551168.0,3630.0,1427896.0,2584465040.0
Germany,2022-06,1933007.0,2098.0,986139.0,2501095200.0
Germany,2022-07,2560215.0,2790.0,1063933.0,2584465040.0
Germany,2022-08,1330381.0,3515.0,772396.0,2584465040.0
Germany,2022-09,1201676.0,2570.0,1061867.0,2501095200.0
Germany,2022-10,2233458.0,3630.0,2091496.0,2584465040.0
Germany,2022-11,413708.0,1894.0,809182.0,1083807920.0
Ghana,2020-03,161.0,5.0,0.0,602565660.0
Ghana,2020-04,1913.0,12.0,0.0,1004276100.0
Ghana,2020-05,5996.0,19.0,0.0,1037751970.0
Ghana,2020-06,9671.0,76.0,0.0,1004276100.0
Ghana,2020-07,17760.0,70.0,0.0,1037751970.0
Ghana,2020-08,8797.0,94.0,0.0,1037751970.0
Ghana,2020-09,2328.0,25.0,0.0,1004276100.0
Ghana,2020-10,1429.0,19.0,0.0,1037751970.0
Ghana,2020-11,3612.0,3.0,0.0,1004276100.0
Ghana,2020-12,3104.0,12.0,0.0,1037751970.0
Ghana,2021-01,12239.0,81.0,0.0,1037751970.0
Ghana,2021-02,17013.0,191.0,0.0,937324360.0
Ghana,2021-03,6560.0,136.0,0.0,1037751970.0
Ghana,2021-04,1979.0,36.0,120680.0,1004276100.0
Ghana,2021-05,1336.0,6.0,0.0,1037751970.0
Ghana,2021-06,2016.0,11.0,0.0,1004276100.0
Ghana,2021-07,7105.0,27.0,0.0,1037751970.0
Ghana,2021-08,16417.0,213.0,0.0,1037751970.0
Ghana,2021-09,8046.0,120.0,0.0,1004276100.0
Ghana,2021-10,2595.0,19.0,0.0,1037751970.0
Ghana,2021-11,843.0,34.0,60270.0,1004276100.0
Ghana,2021-12,12066.0,86.0,0.0,1037751970.0
Ghana,2022-01,13934.0,100.0,0.0,1037751970.0
Ghana,2022-02,2754.0,47.0,0.0,937324360.0
Ghana,2022-03,1297.0,3.0,0.0,1037751970.0
Ghana,2022-04,202.0,0.0,0.0,1004276100.0
Ghana,2022-05,197.0,0.0,0.0,1037751970.0
Ghana,2022-06,4763.0,5.0,0.0,1004276100.0
Ghana,2022-07,1874.0,7.0,0.0,1037751970.0
Ghana,2022-08,573.0,2.0,0.0,1037751970.0
Ghana,2022-09,520.0,0.0,0.0,1004276100.0
Ghana,2022-10,1607.0,1.0,0.0,1037751970.0
Ghana,2022-11,187.0,0.0,0.0,435186310.0
Gibraltar,2020-03,69.0,0.0,0.0,914956.0
Gibraltar,2020-04,75.0,0.0,0.0,980310.0
Gibraltar,2020-05,27.0,0.0,0.0,1012987.0
Gibraltar,2020-06,7.0,0.0,0.0,980310.0
Gibraltar,2020-07,10.0,0.0,0.0,1012987.0
Gibraltar,2020-08,101.0,0.0,0.0,1012987.0
Gibraltar,2020-09,108.0,0.0,0.0,980310.0
Gibraltar,2020-10,301.0,0.0,0.0,1012987.0
Gibraltar,2020-11,323.0,5.0,0.0,980310.0
Gibraltar,2020-12,1020.0,2.0,0.0,1012987.0
Gibraltar,2021-01,2074.0,70.0,10232.0,1012987.0
Gibraltar,2021-02,125.0,16.0,23522.0,914956.0
Gibraltar,2021-03,35.0,1.0,23163.0,1012987.0
Gibraltar,2021-04,17.0,0.0,6000.0,980310.0
Gibraltar,2021-05,13.0,0.0,3950.0,1012987.0
Gibraltar,2021-06,53.0,0.0,0.0,980310.0
Gibraltar,2021-07,617.0,0.0,125.0,1012987.0
Gibraltar,2021-08,389.0,3.0,229.0,1012987.0
Gibraltar,2021-09,195.0,0.0,288.0,980310.0
Gibraltar,2021-10,443.0,1.0,8412.0,1012987.0
Gibraltar,2021-11,1256.0,0.0,4359.0,980310.0
Gibraltar,2021-12,1453.0,2.0,6518.0,1012987.0
Gibraltar,2022-01,4249.0,1.0,1563.0,1012987.0
Gibraltar,2022-02,2478.0,0.0,703.0,914956.0
Gibraltar,2022-03,1505.0,0.0,2419.0,1012987.0
Gibraltar,2022-04,917.0,1.0,751.0,980310.0
Gibraltar,2022-05,582.0,0.0,0.0,1012987.0
Gibraltar,2022-06,1214.0,2.0,0.0,980310.0
Gibraltar,2022-07,269.0,1.0,0.0,1012987.0
Gibraltar,2022-08,147.0,2.0,0.0,1012987.0
Gibraltar,2022-09,46.0,1.0,0.0,980310.0
Gibraltar,2022-10,26.0,0.0,0.0,1012987.0
Gibraltar,2022-11,45.0,2.0,0.0,424801.0
Greece,2020-02,4.0,0.0,0.0,41539888.0
Greece,2020-03,1152.0,38.0,0.0,321934132.0
Greece,2020-04,1435.0,102.0,0.0,311549160.0
Greece,2020-05,326.0,35.0,0.0,321934132.0
Greece,2020-06,492.0,17.0,0.0,311549160.0
Greece,2020-07,1068.0,14.0,0.0,321934132.0
Greece,2020-08,5840.0,60.0,0.0,321934132.0
Greece,2020-09,8158.0,125.0,0.0,311549160.0
Greece,2020-10,20776.0,235.0,0.0,321934132.0
Greece,2020-11,66020.0,1780.0,0.0,311549160.0
Greece,2020-12,33579.0,2432.0,1892.0,321934132.0
Greece,2021-01,18107.0,958.0,243591.0,321934132.0
Greece,2021-02,34143.0,708.0,543920.0,290779216.0
Greece,2021-03,72589.0,1589.0,678375.0,321934132.0
Greece,2021-04,81344.0,2288.0,1169482.0,311549160.0
Greece,2021-05,57273.0,1714.0,2053464.0,321934132.0
Greece,2021-06,20150.0,611.0,2793911.0,311549160.0
Greece,2021-07,70848.0,259.0,2144922.0,321934132.0
Greece,2021-08,94660.0,726.0,872152.0,321934132.0
Greece,2021-09,67803.0,1137.0,754349.0,311549160.0
Greece,2021-10,86403.0,1110.0,729805.0,321934132.0
Greece,2021-11,196733.0,2219.0,1623317.0,311549160.0
Greece,2021-12,271950.0,2633.0,2953417.0,321934132.0
Greece,2022-01,729870.0,2710.0,1891594.0,321934132.0
Greece,2022-02,480941.0,2360.0,786155.0,290779216.0
Greece,2022-03,608765.0,1650.0,388763.0,321934132.0
Greece,2022-04,293493.0,1643.0,333404.0,311549160.0
Greece,2022-05,129307.0,692.0,148284.0,321934132.0
Greece,2022-06,223273.0,387.0,79724.0,311549160.0
Greece,2022-07,672921.0,767.0,149634.0,321934132.0
Greece,2022-08,413404.0,1553.0,85288.0,321934132.0
Greece,2022-09,157365.0,559.0,90343.0,311549160.0
Greece,2022-10,215008.0,463.0,237615.0,321934132.0
Greece,2022-11,115088.0,314.0,111444.0,135004636.0
Greenland,2020-03,10.0,0.0,0.0,903904.0
Greenland,2020-04,1.0,0.0,0.0,1694820.0
Greenland,2020-05,2.0,0.0,0.0,1751314.0
Greenland,2020-06,0.0,0.0,0.0,1694820.0
Greenland,2020-07,1.0,0.0,0.0,1751314.0
Greenland,2020-08,0.0,0.0,0.0,1751314.0
Greenland,2020-09,0.0,0.0,0.0,1694820.0
Greenland,2020-10,3.0,0.0,0.0,1751314.0
Greenland,2020-11,1.0,0.0,0.0,1694820.0
Greenland,2020-12,9.0,0.0,0.0,1751314.0
Greenland,2021-01,4.0,0.0,0.0,1751314.0
Greenland,2021-02,0.0,0.0,0.0,1581832.0
Greenland,2021-03,1.0,0.0,0.0,1751314.0
Greenland,2021-04,0.0,0.0,3675.0,1694820.0
Greenland,2021-05,9.0,0.0,3964.0,1751314.0
Greenland,2021-06,10.0,0.0,14813.0,1694820.0
Greenland,2021-07,69.0,0.0,16632.0,1751314.0
Greenland,2021-08,215.0,0.0,3844.0,1751314.0
Greenland,2021-09,242.0,0.0,0.0,1694820.0
Greenland,2021-10,223.0,0.0,278.0,1751314.0
Greenland,2021-11,657.0,0.0,0.0,1694820.0
Greenland,2021-12,1155.0,1.0,72.0,1751314.0
Greenland,2022-01,8096.0,4.0,43.0,1751314.0
Greenland,2022-02,1018.0,13.0,15.0,1581832.0
Greenland,2022-03,246.0,4.0,0.0,1751314.0
Greenland,2022-04,0.0,0.0,0.0,1694820.0
Greenland,2022-05,0.0,0.0,0.0,1751314.0
Greenland,2022-06,0.0,0.0,0.0,1694820.0
Greenland,2022-07,0.0,0.0,0.0,1751314.0
Greenland,2022-08,0.0,0.0,0.0,1751314.0
Greenland,2022-09,0.0,0.0,0.0,1694820.0
Greenland,2022-10,0.0,0.0,0.0,1751314.0
Greenland,2022-11,0.0,0.0,0.0,734422.0
Grenada,2020-03,9.0,0.0,0.0,1254590.0
Grenada,2020-04,11.0,0.0,0.0,3763770.0
Grenada,2020-05,3.0,0.0,0.0,3889229.0
Grenada,2020-06,0.0,0.0,0.0,3763770.0
Grenada,2020-07,1.0,0.0,0.0,3889229.0
Grenada,2020-08,0.0,0.0,0.0,3889229.0
Grenada,2020-09,0.0,0.0,0.0,3763770.0
Grenada,2020-10,4.0,0.0,0.0,3889229.0
Grenada,2020-11,13.0,0.0,0.0,3763770.0
Grenada,2020-12,86.0,0.0,0.0,3889229.0
Grenada,2021-01,21.0,1.0,0.0,3889229.0
Grenada,2021-02,0.0,0.0,0.0,3512852.0
Grenada,2021-03,7.0,0.0,182.0,3889229.0
Grenada,2021-04,5.0,0.0,855.0,3763770.0
Grenada,2021-05,1.0,0.0,0.0,3889229.0
Grenada,2021-06,0.0,0.0,0.0,3763770.0
Grenada,2021-07,3.0,0.0,0.0,3889229.0
Grenada,2021-08,297.0,1.0,0.0,3889229.0
Grenada,2021-09,4734.0,139.0,0.0,3763770.0
Grenada,2021-10,645.0,57.0,0.0,3889229.0
Grenada,2021-11,57.0,2.0,0.0,3763770.0
Grenada,2021-12,284.0,0.0,0.0,3889229.0
Grenada,2022-01,6155.0,10.0,0.0,3889229.0
Grenada,2022-02,1371.0,6.0,0.0,3512852.0
Grenada,2022-03,322.0,2.0,0.0,3889229.0
Grenada,2022-04,617.0,2.0,0.0,3763770.0
Grenada,2022-05,3121.0,6.0,0.0,3889229.0
Grenada,2022-06,607.0,6.0,0.0,3763770.0
Grenada,2022-07,429.0,2.0,122.0,3889229.0
Grenada,2022-08,503.0,2.0,0.0,3889229.0
Grenada,2022-09,247.0,1.0,0.0,3763770.0
Grenada,2022-10,55.0,0.0,0.0,3889229.0
Grenada,2022-11,22.0,0.0,0.0,1630967.0
Guam,2020-03,0.0,0.0,0.0,3435660.0
Guam,2020-04,0.0,0.0,0.0,5153490.0
Guam,2020-05,0.0,0.0,0.0,5325273.0
Guam,2020-06,0.0,0.0,0.0,5153490.0
Guam,2020-07,0.0,0.0,0.0,5325273.0
Guam,2020-08,0.0,0.0,0.0,5325273.0
Guam,2020-09,0.0,0.0,0.0,5153490.0
Guam,2020-10,0.0,0.0,0.0,5325273.0
Guam,2020-11,0.0,0.0,0.0,5153490.0
Guam,2020-12,0.0,0.0,0.0,5325273.0
Guam,2021-01,0.0,0.0,0.0,5325273.0
Guam,2021-02,0.0,0.0,0.0,4809924.0
Guam,2021-03,0.0,0.0,0.0,5325273.0
Guam,2021-04,0.0,0.0,0.0,5153490.0
Guam,2021-05,0.0,0.0,0.0,5325273.0
Guam,2021-06,0.0,0.0,0.0,5153490.0
Guam,2021-07,0.0,0.0,0.0,5325273.0
Guam,2021-08,0.0,0.0,0.0,5325273.0
Guam,2021-09,0.0,0.0,0.0,5153490.0
Guam,2021-10,0.0,0.0,0.0,5325273.0
Guam,2021-11,0.0,0.0,0.0,5153490.0
Guam,2021-12,0.0,0.0,0.0,5325273.0
Guam,2022-01,0.0,0.0,0.0,5325273.0
Guam,2022-02,0.0,0.0,0.0,4809924.0
Guam,2022-03,0.0,0.0,0.0,5325273.0
Guam,2022-04,0.0,0.0,0.0,5153490.0
Guam,2022-05,0.0,0.0,0.0,5325273.0
Guam,2022-06,0.0,0.0,0.0,3092094.0
Guatemala,2020-02,0.0,0.0,0.0,231970882.0
Guatemala,2020-03,38.0,1.0,0.0,553161334.0
Guatemala,2020-04,561.0,15.0,0.0,535317420.0
Guatemala,2020-05,4488.0,92.0,0.0,553161334.0
Guatemala,2020-06,13009.0,665.0,0.0,535317420.0
Guatemala,2020-07,31693.0,1151.0,0.0,553161334.0
Guatemala,2020-08,24285.0,836.0,0.0,553161334.0
Guatemala,2020-09,17672.0,486.0,0.0,535317420.0
Guatemala,2020-10,16193.0,483.0,0.0,553161334.0
Guatemala,2020-11,14123.0,442.0,0.0,535317420.0
Guatemala,2020-12,15950.0,642.0,0.0,553161334.0
Guatemala,2021-01,21492.0,830.0,0.0,553161334.0
Guatemala,2021-02,15038.0,750.0,0.0,499629592.0
Guatemala,2021-03,19292.0,450.0,88218.0,553161334.0
Guatemala,2021-04,33837.0,684.0,61730.0,535317420.0
Guatemala,2021-05,26746.0,641.0,333010.0,553161334.0
Guatemala,2021-06,39166.0,1050.0,434638.0,535317420.0
Guatemala,2021-07,74901.0,1124.0,1086391.0,553161334.0
Guatemala,2021-08,101793.0,1587.0,2247960.0,553161334.0
Guatemala,2021-09,90038.0,1638.0,1974027.0,535317420.0
Guatemala,2021-10,41257.0,1530.0,1618264.0,553161334.0
Guatemala,2021-11,16412.0,849.0,1474600.0,535317420.0
Guatemala,2021-12,10375.0,164.0,1239933.0,553161334.0
Guatemala,2022-01,61931.0,278.0,2140596.0,553161334.0
Guatemala,2022-02,86701.0,586.0,711465.0,499629592.0
Guatemala,2022-03,51883.0,341.0,0.0,553161334.0
Guatemala,2022-04,17672.0,272.0,0.0,535317420.0
Guatemala,2022-05,14456.0,568.0,0.0,553161334.0
Guatemala,2022-06,49712.0,409.0,0.0,535317420.0
Guatemala,2022-07,131662.0,476.0,75837.0,553161334.0
Guatemala,2022-08,59578.0,453.0,0.0,553161334.0
Guatemala,2022-09,22513.0,305.0,0.0,535317420.0
Guatemala,2022-10,16032.0,93.0,0.0,553161334.0
Guatemala,2022-11,4875.0,34.0,0.0,231970882.0
Guernsey,2021-01,0.0,0.0,0.0,506632.0
Guernsey,2021-02,0.0,0.0,0.0,1773212.0
Guernsey,2021-03,0.0,0.0,0.0,1963199.0
Guernsey,2021-04,0.0,0.0,0.0,1899870.0
Guernsey,2021-05,0.0,0.0,5105.0,1963199.0
Guernsey,2021-06,0.0,0.0,5263.0,1899870.0
Guernsey,2021-07,0.0,0.0,4809.0,1963199.0
Guernsey,2021-08,0.0,0.0,0.0,1963199.0
Guernsey,2021-09,0.0,0.0,0.0,1899870.0
Guernsey,2021-10,0.0,0.0,0.0,1963199.0
Guernsey,2021-11,0.0,0.0,0.0,1899870.0
Guernsey,2021-12,0.0,0.0,0.0,1963199.0
Guernsey,2022-01,0.0,0.0,754.0,1963199.0
Guernsey,2022-02,0.0,0.0,0.0,1773212.0
Guernsey,2022-03,0.0,0.0,0.0,1963199.0
Guernsey,2022-04,0.0,0.0,0.0,1899870.0
Guernsey,2022-05,0.0,0.0,0.0,1963199.0
Guernsey,2022-06,0.0,0.0,0.0,1899870.0
Guernsey,2022-07,0.0,0.0,0.0,759948.0
Guinea,2020-03,22.0,0.0,0.0,263327631.0
Guinea,2020-04,1473.0,7.0,0.0,415780470.0
Guinea,2020-05,2211.0,16.0,0.0,429639819.0
Guinea,2020-06,1685.0,10.0,0.0,415780470.0
Guinea,2020-07,1917.0,13.0,0.0,429639819.0
Guinea,2020-08,2101.0,13.0,0.0,429639819.0
Guinea,2020-09,1243.0,7.0,0.0,415780470.0
Guinea,2020-10,1420.0,6.0,0.0,429639819.0
Guinea,2020-11,1047.0,4.0,0.0,415780470.0
Guinea,2020-12,603.0,5.0,0.0,429639819.0
Guinea,2021-01,824.0,1.0,0.0,429639819.0
Guinea,2021-02,1446.0,7.0,0.0,388061772.0
Guinea,2021-03,3916.0,36.0,0.0,429639819.0
Guinea,2021-04,2307.0,19.0,29456.0,415780470.0
Guinea,2021-05,962.0,17.0,72632.0,429639819.0
Guinea,2021-06,593.0,10.0,105613.0,415780470.0
Guinea,2021-07,1918.0,49.0,153579.0,429639819.0
Guinea,2021-08,3813.0,117.0,202925.0,429639819.0
Guinea,2021-09,910.0,42.0,149139.0,415780470.0
Guinea,2021-10,242.0,6.0,109643.0,429639819.0
Guinea,2021-11,117.0,2.0,30720.0,415780470.0
Guinea,2021-12,1281.0,4.0,226626.0,429639819.0
Guinea,2022-01,4115.0,28.0,497023.0,429639819.0
Guinea,2022-02,231.0,21.0,9051.0,388061772.0
Guinea,2022-03,62.0,0.0,0.0,429639819.0
Guinea,2022-04,90.0,2.0,0.0,415780470.0
Guinea,2022-05,215.0,0.0,0.0,429639819.0
Guinea,2022-06,53.0,0.0,0.0,415780470.0
Guinea,2022-07,591.0,3.0,0.0,429639819.0
Guinea,2022-08,62.0,2.0,0.0,429639819.0
Guinea,2022-09,182.0,2.0,0.0,415780470.0
Guinea,2022-10,395.0,7.0,0.0,429639819.0
Guinea,2022-11,75.0,2.0,0.0,180171537.0
Guinea-Bissau,2020-03,8.0,0.0,0.0,14739060.0
Guinea-Bissau,2020-04,197.0,1.0,0.0,63167400.0
Guinea-Bissau,2020-05,1051.0,7.0,0.0,65272980.0
Guinea-Bissau,2020-06,398.0,16.0,0.0,63167400.0
Guinea-Bissau,2020-07,327.0,2.0,0.0,65272980.0
Guinea-Bissau,2020-08,224.0,8.0,0.0,65272980.0
Guinea-Bissau,2020-09,119.0,5.0,0.0,63167400.0
Guinea-Bissau,2020-10,89.0,2.0,0.0,65272980.0
Guinea-Bissau,2020-11,28.0,3.0,0.0,63167400.0
Guinea-Bissau,2020-12,11.0,1.0,0.0,65272980.0
Guinea-Bissau,2021-01,182.0,0.0,0.0,65272980.0
Guinea-Bissau,2021-02,628.0,3.0,0.0,58956240.0
Guinea-Bissau,2021-03,388.0,15.0,0.0,65272980.0
Guinea-Bissau,2021-04,84.0,4.0,0.0,63167400.0
Guinea-Bissau,2021-05,32.0,1.0,0.0,65272980.0
Guinea-Bissau,2021-06,93.0,1.0,0.0,63167400.0
Guinea-Bissau,2021-07,620.0,7.0,0.0,65272980.0
Guinea-Bissau,2021-08,1320.0,43.0,0.0,65272980.0
Guinea-Bissau,2021-09,308.0,16.0,0.0,63167400.0
Guinea-Bissau,2021-10,27.0,6.0,0.0,65272980.0
Guinea-Bissau,2021-11,306.0,7.0,1658.0,63167400.0
Guinea-Bissau,2021-12,44.0,1.0,0.0,65272980.0
Guinea-Bissau,2022-01,1102.0,7.0,0.0,65272980.0
Guinea-Bissau,2022-02,415.0,11.0,0.0,58956240.0
Guinea-Bissau,2022-03,148.0,3.0,0.0,65272980.0
Guinea-Bissau,2022-04,53.0,1.0,0.0,63167400.0
Guinea-Bissau,2022-05,67.0,0.0,0.0,65272980.0
Guinea-Bissau,2022-06,79.0,0.0,0.0,63167400.0
Guinea-Bissau,2022-07,64.0,1.0,0.0,65272980.0
Guinea-Bissau,2022-08,79.0,3.0,0.0,65272980.0
Guinea-Bissau,2022-09,305.0,0.0,0.0,63167400.0
Guinea-Bissau,2022-10,52.0,1.0,0.0,65272980.0
Guinea-Bissau,2022-11,0.0,0.0,0.0,27372540.0
Guyana,2020-03,27.0,2.0,0.0,16174540.0
Guyana,2020-04,70.0,7.0,0.0,24261810.0
Guyana,2020-05,71.0,3.0,0.0,25070537.0
Guyana,2020-06,92.0,0.0,0.0,24261810.0
Guyana,2020-07,168.0,8.0,0.0,25070537.0
Guyana,2020-08,893.0,19.0,0.0,25070537.0
Guyana,2020-09,1588.0,41.0,0.0,24261810.0
Guyana,2020-10,1268.0,44.0,0.0,25070537.0
Guyana,2020-11,1244.0,27.0,0.0,24261810.0
Guyana,2020-12,926.0,13.0,0.0,25070537.0
Guyana,2021-01,1309.0,12.0,0.0,25070537.0
Guyana,2021-02,944.0,19.0,0.0,22644356.0
Guyana,2021-03,1664.0,36.0,0.0,25070537.0
Guyana,2021-04,3034.0,65.0,0.0,24261810.0
Guyana,2021-05,3669.0,93.0,0.0,25070537.0
Guyana,2021-06,3103.0,80.0,1866.0,24261810.0
Guyana,2021-07,2468.0,72.0,12234.0,25070537.0
Guyana,2021-08,3025.0,81.0,15718.0,25070537.0
Guyana,2021-09,6279.0,164.0,10269.0,24261810.0
Guyana,2021-10,3721.0,127.0,16228.0,25070537.0
Guyana,2021-11,2326.0,81.0,23547.0,24261810.0
Guyana,2021-12,1699.0,60.0,5683.0,25070537.0
Guyana,2022-01,20316.0,114.0,0.0,25070537.0
Guyana,2022-02,3032.0,52.0,1018.0,22644356.0
Guyana,2022-03,332.0,6.0,58394.0,25070537.0
Guyana,2022-04,220.0,2.0,0.0,24261810.0
Guyana,2022-05,1290.0,6.0,0.0,25070537.0
Guyana,2022-06,2632.0,20.0,0.0,24261810.0
Guyana,2022-07,2412.0,17.0,905.0,25070537.0
Guyana,2022-08,1228.0,7.0,0.0,25070537.0
Guyana,2022-09,305.0,3.0,0.0,24261810.0
Guyana,2022-10,97.0,0.0,0.0,25070537.0
Guyana,2022-11,34.0,0.0,0.0,10513451.0
Haiti,2020-03,15.0,0.0,0.0,139020036.0
Haiti,2020-04,61.0,7.0,0.0,347550090.0
Haiti,2020-05,1508.0,29.0,0.0,359135093.0
Haiti,2020-06,4263.0,69.0,0.0,347550090.0
Haiti,2020-07,1531.0,55.0,0.0,359135093.0
Haiti,2020-08,831.0,42.0,0.0,359135093.0
Haiti,2020-09,531.0,26.0,0.0,347550090.0
Haiti,2020-10,314.0,5.0,0.0,359135093.0
Haiti,2020-11,218.0,0.0,0.0,347550090.0
Haiti,2020-12,727.0,4.0,0.0,359135093.0
Haiti,2021-01,1673.0,9.0,0.0,359135093.0
Haiti,2021-02,859.0,5.0,0.0,324380084.0
Haiti,2021-03,285.0,1.0,0.0,359135093.0
Haiti,2021-04,333.0,9.0,0.0,347550090.0
Haiti,2021-05,1974.0,61.0,0.0,359135093.0
Haiti,2021-06,3721.0,126.0,0.0,347550090.0
Haiti,2021-07,1482.0,116.0,3364.0,359135093.0
Haiti,2021-08,721.0,23.0,11975.0,359135093.0
Haiti,2021-09,1126.0,40.0,1767.0,347550090.0
Haiti,2021-10,1918.0,60.0,5217.0,359135093.0
Haiti,2021-11,1260.0,60.0,14852.0,347550090.0
Haiti,2021-12,818.0,27.0,4278.0,359135093.0
Haiti,2022-01,3308.0,31.0,0.0,359135093.0
Haiti,2022-02,873.0,16.0,0.0,324380084.0
Haiti,2022-03,213.0,13.0,0.0,359135093.0
Haiti,2022-04,140.0,2.0,0.0,347550090.0
Haiti,2022-05,224.0,0.0,0.0,359135093.0
Haiti,2022-06,785.0,2.0,0.0,347550090.0
Haiti,2022-07,728.0,1.0,0.0,359135093.0
Haiti,2022-08,1146.0,3.0,0.0,359135093.0
Haiti,2022-09,182.0,16.0,0.0,347550090.0
Haiti,2022-10,78.0,0.0,0.0,359135093.0
Haiti,2022-11,21.0,3.0,0.0,150605039.0
High income,2020-01,102.0,1.0,0.0,12505146000.0
High income,2020-02,5231.0,60.0,0.0,36264923400.0
High income,2020-03,680377.0,39404.0,0.0,38765952600.0
High income,2020-04,1840158.0,178475.0,0.0,37515438000.0
High income,2020-05,1303108.0,85237.0,0.0,38765952600.0
High income,2020-06,1438815.0,36480.0,0.0,37515438000.0
High income,2020-07,2481839.0,36510.0,0.0,38765952600.0
High income,2020-08,2303396.0,38604.0,0.0,38765952600.0
High income,2020-09,2692674.0,36547.0,0.0,37515438000.0
High income,2020-10,6374784.0,62087.0,0.0,38765952600.0
High income,2020-11,10876153.0,151876.0,0.0,37515438000.0
High income,2020-12,12114562.0,208689.0,7169002.0,38765952600.0
High income,2021-01,12686127.0,246734.0,61222807.0,38765952600.0
High income,2021-02,6297002.0,165426.0,95304443.0,35014408800.0
High income,2021-03,7041245.0,116562.0,167338856.0,38765952600.0
High income,2021-04,6917025.0,102974.0,213250669.0,37515438000.0
High income,2021-05,3697609.0,65453.0,220591202.0,38765952600.0
High income,2021-06,1886905.0,34816.0,246419327.0,37515438000.0
High income,2021-07,4560392.0,21775.0,226953325.0,38765952600.0
High income,2021-08,8340155.0,46726.0,192202909.0,38765952600.0
High income,2021-09,7524955.0,83585.0,151168679.0,37515438000.0
High income,2021-10,6567942.0,81238.0,140367019.0,38765952600.0
High income,2021-11,10221141.0,86620.0,144012010.0,37515438000.0
High income,2021-12,20136101.0,113278.0,212857163.0,38765952600.0
High income,2022-01,63565077.0,129452.0,172387321.0,38765952600.0
High income,2022-02,36229986.0,134840.0,92596932.0,35014408800.0
High income,2022-03,38408735.0,101688.0,63604626.0,38765952600.0
High income,2022-04,20798011.0,57756.0,53831830.0,37515438000.0
High income,2022-05,14325270.0,37491.0,40302515.0,38765952600.0
High income,2022-06,14746952.0,31032.0,27424626.0,37515438000.0
High income,2022-07,23420158.0,41856.0,39450166.0,38765952600.0
High income,2022-08,20083864.0,52540.0,35343944.0,38765952600.0
High income,2022-09,11673727.0,37325.0,39121189.0,37515438000.0
High income,2022-10,11414320.0,33421.0,41063637.0,38765952600.0
High income,2022-11,4109830.0,14276.0,6575951.0,16256689800.0
Honduras,2020-03,141.0,7.0,0.0,219090018.0
Honduras,2020-04,630.0,64.0,0.0,312985740.0
Honduras,2020-05,4451.0,141.0,0.0,323418598.0
Honduras,2020-06,14356.0,285.0,0.0,312985740.0
Honduras,2020-07,22456.0,840.0,0.0,323418598.0
Honduras,2020-08,19000.0,536.0,0.0,323418598.0
Honduras,2020-09,15886.0,480.0,0.0,312985740.0
Honduras,2020-10,19988.0,316.0,0.0,323418598.0
Honduras,2020-11,11365.0,249.0,0.0,312985740.0
Honduras,2020-12,13574.0,212.0,0.0,323418598.0
Honduras,2021-01,26016.0,480.0,0.0,323418598.0
Honduras,2021-02,22461.0,541.0,0.0,292120024.0
Honduras,2021-03,18739.0,454.0,21470.0,323418598.0
Honduras,2021-04,23290.0,676.0,0.0,312985740.0
Honduras,2021-05,25894.0,1072.0,0.0,323418598.0
Honduras,2021-06,24533.0,652.0,126491.0,312985740.0
Honduras,2021-07,34351.0,829.0,81065.0,323418598.0
Honduras,2021-08,41646.0,1016.0,0.0,323418598.0
Honduras,2021-09,27237.0,927.0,0.0,312985740.0
Honduras,2021-10,9387.0,463.0,0.0,323418598.0
Honduras,2021-11,2478.0,163.0,0.0,312985740.0
